,age,gender,education,country,ethnicity,nscore,escore,oscore,ascore,cscore,impulsive,ss,canabis
1415,0,0,0.412820002,0,0.262143073,0.462486773,0.622976056,0.762566512,0.58521343,0.499040227,0.503572574,0.825751648,1
1416,0.246475415,0,0.412820002,0,0.262143073,0.636657075,0.432804,0.62459963,0.390173077,0.423874828,0.629735104,0.825751648,1
1417,0.246475415,0,0.412820002,0,0.262143073,0.492044718,0.572721469,0.647268093,0.41249033,0.537457135,0.428474303,0.825751648,1
1418,0.577495711,0,0,0.510395778,0.262143073,0.506431157,0.355251945,0.527022738,0.660788717,0.353580459,0.503572574,0.825751648,1
1419,0,0,0.653938212,0,0.262143073,0.39666592,0.765874652,0.798385242,0.563290189,0.4601557,0.503572574,0.619957452,1
1420,0.246475415,0,0.412820002,1,0.262143073,0.607576997,0.412116325,0.478690123,0.43458965,0.335773418,0.705067942,0.710932676,1
1421,0.246475415,1,0.653938212,0,0.262143073,0.477549942,0.597404343,0.730990326,0.609826923,0.584415303,0.503572574,0.825751648,1
1422,0.40913683,0,0.537680871,1,0,0.560562101,0.54917179,0.501355347,0.477648108,0.499040227,0.705067942,0.619957452,1
1423,0,1,0.537680871,1,0.405212539,0.520448066,0.500507036,0.501355347,0.541541583,0.761484084,0.629735104,0.619957452,0
1424,0,0,0.412820002,0,0.262143073,0.377442942,0.765874652,0.62459963,0.306184981,0.663676696,0.565342643,0.825751648,1
1425,0,1,0.412820002,0,0.262143073,0.623275341,0.454133106,0.413997804,0.563290189,0.370263194,0.428474303,0.465658053,1
1426,0,0,0.412820002,0,0.262143073,0.477549942,0.722089354,0.762566512,0.41249033,0.479394462,0.629735104,0.825751648,0
1427,0,1,0.412820002,0,0.262143073,0.697353483,0.670141084,0.435689834,0.179819649,0.405822432,0.809490823,0.619957452,1
1428,0.577495711,1,1,1,0.262143073,0.357847466,0.31188205,0.413997804,0.43458965,0.584415303,0.337920229,0.132468045,1
1429,0.246475415,1,0.814328504,1,0.293722858,0.560562101,0.355251945,0.435689834,0.89790322,0.710992795,0.215400826,0.224398219,0
1430,0.246475415,1,0.814328504,1,0.262143073,0.575966603,0.289795445,0.348942765,0.58521343,0.537457135,0.215400826,0,0
1431,0.782830278,1,0.814328504,1,0.262143073,0.39666592,0.500507036,0.553046373,0.541541583,0.609443014,0.565342643,0.388117124,0
1432,0.782830278,1,0.537680871,1,0.262143073,0.39666592,0.412116325,0.577651509,0.541541583,0.335773418,0.809490823,0.619957452,1
1433,0,0,0.157910811,0,0.262143073,0.697353483,0.432804,0.577651509,0.563290189,0.479394462,0.337920229,0.825751648,1
1434,0,0,0.412820002,0,0.262143073,0.236668354,0.670141084,0.647268093,0.367653766,0.663676696,0.337920229,0.539559173,1
1435,0,0,0.412820002,0.186098464,0.262143073,0.413474338,0.597404343,0.527022738,0.325057153,0.387201388,0.428474303,0.710932676,1
1436,0.40913683,1,0.814328504,1,0.262143073,0.492044718,0.500507036,0.392938917,0.609826923,0.56003129,0.215400826,0.224398219,0
1437,0.577495711,1,0.814328504,1,0.262143073,0.336889626,0.476347998,0.553046373,0.70933015,0.688508123,0.337920229,0.224398219,0
1438,0.246475415,1,0.814328504,1,0.262143073,0.665680759,0.355251945,0.413997804,0.6856187,0.635593587,0.215400826,0.132468045,0
1439,0.40913683,1,1,1,0.262143073,0.444787921,0.646991536,0.647268093,0.635892344,0.584415303,0.337920229,0.224398219,1
1440,0.40913683,1,0.814328504,1,0.262143073,0.413474338,0.432804,0.348942765,0.762481382,0.635593587,0.337920229,0.308011329,0
1441,0.577495711,1,0.814328504,1,0.262143073,0.300564387,0.525606839,0.577651509,0.635892344,0.663676696,0.215400826,0.224398219,0
1442,0.246475415,1,0.814328504,1,0.262143073,0.413474338,0.646991536,0.577651509,0.660788717,0.79515697,0.503572574,0.308011329,0
1443,0.246475415,1,0.814328504,1,0.262143073,0.520448066,0.597404343,0.348942765,0.41249033,0.761484084,0.428474303,0.539559173,0
1444,0.246475415,1,0.653938212,0,0,0.336889626,0.722089354,0.62459963,0.6856187,0.735379695,0.565342643,0.710932676,0
1445,0,1,0.814328504,1,0.200678771,0.428031444,0.525606839,0.392938917,0.58521343,0.609443014,0.428474303,0.465658053,0
1446,0.246475415,1,0.814328504,1,0.262143073,0.357847466,0.670141084,0.673142754,0.34480106,0.710992795,0.428474303,0.388117124,1
1447,0.246475415,1,1,1,0.262143073,0.357847466,0.412116325,0.527022738,0.660788717,0.761484084,0.215400826,0.465658053,1
1448,0,0,0.412820002,0,0.262143073,0.575966603,0.432804,0.878817075,0.222033796,0.83676783,0.705067942,1,1
1449,0,1,0.653938212,1,0.262143073,0.560562101,0.525606839,0.278310885,0.563290189,0.663676696,0.215400826,0.224398219,0
1450,0.246475415,1,1,1,0.262143073,0.444787921,0.500507036,0.501355347,0.609826923,0.609443014,0.337920229,0.388117124,0
1451,0,0,0.537680871,0,0.262143073,0.623275341,0.393844707,0.762566512,0.794386265,0.44143074,0.337920229,1,1
1452,0.577495711,1,0.814328504,1,0.262143073,0.209827716,0.597404343,0.553046373,0.70933015,0.735379695,0.337920229,0.308011329,0
1453,0.246475415,1,1,1,0.262143073,0.591501701,0.333217265,0.456994854,0.762481382,0.56003129,0.215400826,0.619957452,1
1454,0.246475415,1,0.653938212,1,0.262143073,0.317006243,0.412116325,0.501355347,0.563290189,0.663676696,0.337920229,0.388117124,0
1455,0,1,0.653938212,1,0.262143073,0.377442942,0.622976056,0.527022738,0.660788717,0.405822432,0.428474303,0.308011329,1
1456,0.40913683,1,1,1,0.262143073,0.209827716,0.742043966,0.553046373,0.518958769,0.609443014,0.503572574,0.308011329,0
1457,0.782830278,0,0.814328504,1,0.262143073,0.534322506,0.597404343,0.673142754,0.541541583,0.387201388,0.337920229,0.224398219,0
1458,0.246475415,0,0.814328504,1,0.262143073,0.534322506,0.525606839,0.456994854,0.563290189,0.517796938,0.337920229,0.619957452,1
1459,0,0,0.412820002,0,0.262143073,0.336889626,0.622976056,0.673142754,0.635892344,0.56003129,0.428474303,0.710932676,1
1460,0.246475415,0,0.814328504,1,0.262143073,0.104982125,0.696415317,0.435689834,0.609826923,0.423874828,0.565342643,0.539559173,0
1461,0.246475415,1,0.412820002,0,1,0.623275341,0.412116325,0.478690123,0.367653766,0.479394462,0.629735104,0.465658053,1
1462,0,1,0.653938212,0,0.262143073,0.428031444,0.54917179,0.647268093,0.477648108,0.584415303,0.215400826,0.388117124,1
1463,0.782830278,1,0.653938212,0,0.262143073,0.236668354,0.622976056,0.673142754,0.732522024,0.635593587,0.428474303,0.539559173,1
1464,0.246475415,1,0.814328504,1,0.262143073,0.492044718,0.37688344,0.323599232,0.6856187,0.517796938,0.215400826,0.388117124,1
1465,0,1,0.653938212,1,0.262143073,0.560562101,0.500507036,0.527022738,0.609826923,0.4601557,0.215400826,0.224398219,0
1466,1,0,0.653938212,1,0.262143073,0.236668354,0.476347998,0.435689834,0.855422069,0.56003129,0.215400826,0,0
1467,0.782830278,0,0.814328504,1,0.262143073,0.39666592,0.454133106,0.577651509,0.541541583,0.710992795,0.428474303,0.308011329,1
1468,0,0,0.412820002,0,0.262143073,0.492044718,0.572721469,0.501355347,0.34480106,0.517796938,0.337920229,0.825751648,1
1469,0.246475415,1,0.814328504,0,0.262143073,0.477549942,0.54917179,0.673142754,0.563290189,0.517796938,0.337920229,0.539559173,1
1470,0.577495711,0,0.412820002,0.535184955,0.405212539,0.665680759,0.393844707,0.392938917,0.325057153,0.609443014,0.809490823,0.825751648,1
1471,0.246475415,1,0.412820002,0,0.262143073,0.879597049,0.206510219,0.435689834,0.160235945,0.167459502,0.705067942,0.825751648,1
1472,0.246475415,0,0.537680871,0.535184955,0.262143073,0.462486773,0.432804,0.501355347,0.43458965,0.517796938,0.337920229,0.308011329,1
1473,0,0,0.412820002,0,0.262143073,0.575966603,0.393844707,0.527022738,0.456453717,0.318475851,0.215400826,0.619957452,1
1474,0,0,0.412820002,0,0.262143073,0.377442942,0.722089354,0.798385242,0.49750459,0.423874828,0.809490823,1,1
1475,0.40913683,1,0.537680871,0,0.262143073,0.506431157,0.412116325,0.1916885,0.49750459,0.4601557,0.337920229,0.308011329,0
1476,0.246475415,1,0.412820002,0,0.405212539,0.717886882,0.54917179,0.647268093,0.635892344,0.517796938,0.337920229,0.539559173,1
1477,0.577495711,1,0.653938212,0,0.262143073,0.7521478,0.145169567,0.553046373,0.49750459,0.20484303,0.629735104,0,1
1478,0.577495711,1,1,1,0.262143073,0.377442942,0.500507036,0.553046373,0.518958769,0.609443014,0.428474303,0.465658053,0
1479,0.246475415,1,0.653938212,1,0.262143073,0.477549942,0.572721469,0.647268093,0.732522024,0.479394462,0.337920229,0.710932676,1
1480,0.40913683,0,0.537680871,0,0.262143073,0.591501701,0.333217265,0.456994854,0.518958769,0.335773418,0.629735104,0.308011329,1
1481,0.246475415,1,1,1,0.262143073,0.357847466,0.722089354,0.392938917,0.635892344,0.584415303,0.337920229,0.388117124,0
1482,0,0,0.412820002,0.186098464,0.262143073,0.336889626,0.670141084,0.730990326,0.266060687,0.405822432,0.565342643,0.825751648,1
1483,0.246475415,1,0.653938212,1,0.262143073,0.506431157,0.454133106,0.323599232,0.49750459,0.609443014,0.337920229,0.224398219,0
1484,0,0,0.653938212,0.308600767,0.262143073,0.623275341,0.500507036,0.501355347,0.34480106,0.584415303,0.705067942,0.388117124,1
1485,0.246475415,1,0.412820002,0,0.262143073,0.444787921,0.432804,0.501355347,0.244252907,0.318475851,0.809490823,1,1
1486,0.246475415,1,1,1,0.262143073,0.717886882,0.393844707,0.435689834,0.28646128,0.663676696,0.629735104,0,1
1487,0,1,0.814328504,1,0.262143073,0.506431157,0.670141084,0.299518747,0.43458965,0.387201388,0.629735104,0.825751648,0
1488,0,0,0.412820002,0,0.262143073,0.735489271,0.412116325,0.413997804,0.43458965,0.280854184,0.705067942,0.710932676,1
1489,0.577495711,0,0.412820002,0,0.262143073,0.492044718,0.454133106,0.62459963,0.518958769,0.4601557,0.705067942,0.825751648,1
1490,0,0,0.412820002,0,0.262143073,0.82978916,0.355251945,0.456994854,0.456453717,0.263158275,0.705067942,0.539559173,1
1491,0,0,0.412820002,1,0.262143073,0.649317557,0,0.456994854,0.28646128,0.24285438,0.809490823,0.710932676,1
1492,0,0,0.412820002,1,0.262143073,0.39666592,0.355251945,0.527022738,0.41249033,0.44143074,0.337920229,0.539559173,1
1493,0.246475415,0,0.814328504,0.186098464,0.262143073,0.336889626,0.525606839,0.577651509,0.367653766,0.370263194,0.503572574,0.825751648,0
1494,0.577495711,1,0,0,0.262143073,0.607576997,0.476347998,0.456994854,0.43458965,0.353580459,0.503572574,0.388117124,1
1495,0.577495711,0,0.653938212,0,0.262143073,0.357847466,0.646991536,0.602340848,0.49750459,0.584415303,0.629735104,0.825751648,0
1496,0.246475415,0,1,0,0.405212539,0.462486773,0.572721469,0.527022738,0.41249033,0.499040227,0.565342643,0.825751648,1
1497,0,1,0.412820002,0,0.262143073,0.607576997,0.525606839,0.62459963,0.200019628,0.499040227,0.809490823,0.465658053,1
1498,0,0,0.653938212,0,0.262143073,0.575966603,0.206510219,0.673142754,0.477648108,0.423874828,0.503572574,0.388117124,0
1499,0.246475415,0,0.653938212,0,0.262143073,0.444787921,0.572721469,0.762566512,0.456453717,0.44143074,0.503572574,0.710932676,1
1500,0,1,0.653938212,0,0.4090609,0.444787921,0.500507036,0.478690123,0.518958769,0.423874828,0.705067942,0.825751648,1
1501,0.40913683,1,0.537680871,0,0.262143073,0.769405888,0.083334097,0.577651509,0.6856187,0.387201388,0.428474303,0.465658053,1
1502,0.577495711,1,1,1,0.262143073,0.520448066,0.742043966,0.702175032,0.58521343,0.79515697,0.428474303,0.388117124,0
1503,0,1,0.157910811,1,0.262143073,0.932925119,0.125978564,0.702175032,0.390173077,0.185210255,0.428474303,0.308011329,0
1504,0,1,0.653938212,1,0.262143073,0.665680759,0.393844707,0.673142754,0.244252907,0.44143074,0.503572574,0.619957452,1
1505,0.246475415,1,0.537680871,0,0.262143073,0.623275341,0.31188205,0.647268093,0.58521343,0.499040227,0.565342643,0.710932676,1
1506,0.246475415,0,0.412820002,0,0.262143073,0.649317557,0.177089919,0.501355347,0.43458965,0.370263194,0.215400826,0.308011329,0
1507,0,0,0.653938212,0,0.262143073,0.623275341,0.37688344,0.798385242,0.518958769,0.318475851,0.428474303,0.388117124,1
1508,0,0,0,0,0.262143073,0.853317385,0.393844707,0.577651509,0.41249033,0.479394462,0.215400826,0.308011329,1
1509,0,0,0.412820002,0,0.4090609,0.492044718,0.412116325,0.392938917,0.41249033,0.423874828,0.428474303,0,1
1510,0.246475415,0,0.273376347,0,0.262143073,0.697353483,0.145169567,0.577651509,0.456453717,0.222642855,0.503572574,0.388117124,1
1511,0,0,0.412820002,0,0.262143073,0.665680759,0.432804,0.527022738,0.306184981,0.335773418,0.809490823,0.825751648,1
1512,0,0,0.273376347,0,0.262143073,0.39666592,0.796105903,0.798385242,0.34480106,0.44143074,0.809490823,1,1
1513,0.577495711,0,1,0,0.262143073,0.607576997,0.289795445,0.762566512,0.367653766,0.423874828,0.809490823,0.710932676,1
1514,0,0,0.537680871,0,0.262143073,0.520448066,0.250544453,0.83539901,0.367653766,0.517796938,0.503572574,0.619957452,1
1515,0,0,0.412820002,0,0.262143073,0.477549942,0.37688344,0.323599232,0.306184981,0.222642855,0.337920229,0.539559173,1
1516,0,0,0.412820002,0.186098464,0.262143073,0.717886882,0.454133106,0.501355347,0.477648108,0.318475851,0.503572574,0.465658053,1
1517,0,0,0.537680871,0,0.262143073,0.717886882,0.250544453,0.702175032,0.367653766,0.300104493,0.705067942,0.710932676,1
1518,0.246475415,0,0.537680871,0,0.262143073,0.506431157,0.083334097,0.730990326,0.70933015,0.56003129,0.215400826,0,1
1519,0,0,0.412820002,0,0.262143073,0.636657075,0.824838955,0.83539901,0.518958769,0.405822432,0.809490823,1,1
1520,0,0,0.273376347,0,0.262143073,0.7521478,0.16237977,0.730990326,0.563290189,0.300104493,0.565342643,0.619957452,1
1521,0,0,0.157910811,0.308600767,0.262143073,0.636657075,0.696415317,0.577651509,0.325057153,0.370263194,0.629735104,1,1
1522,0,0,0.273376347,0,0.262143073,0.591501701,0.696415317,0.730990326,0.43458965,0.423874828,0.809490823,0.710932676,1
1523,0,0,0.412820002,0,0.262143073,0.649317557,0.500507036,0.702175032,0.325057153,0.280854184,0.705067942,0.619957452,1
1524,0,1,0.653938212,1,0.262143073,0.236668354,0.796105903,0.62459963,0.28646128,0.517796938,0.705067942,1,1
1525,0,0,0.412820002,0,0.262143073,0.283985996,0.646991536,0.798385242,0.49750459,0.479394462,0.705067942,0.710932676,1
1526,0,0,0,0.066418013,0.262143073,0.336889626,0.355251945,0.702175032,0.6856187,0.423874828,0.629735104,0.825751648,1
1527,0.246475415,1,0.653938212,0,0.405212539,0.492044718,0.646991536,0.730990326,0.609826923,0.4601557,0.428474303,0.539559173,1
1528,0,0,0.412820002,0,0.262143073,0.665680759,0.230828087,0.62459963,0.477648108,0.128634149,0.629735104,0.465658053,1
1529,0,0,0.412820002,0,0.405212539,0.377442942,0.696415317,0.456994854,0.41249033,0.499040227,0.629735104,0.825751648,1
1530,0.246475415,0,0.273376347,0.308600767,0.262143073,0.520448066,0.54917179,0.372051675,0.541541583,0.405822432,0.337920229,0.710932676,1
1531,0.40913683,1,0.412820002,0.510395778,0.262143073,0.560562101,0.500507036,0.392938917,0.41249033,0.423874828,0.337920229,0.539559173,1
1532,0,1,0.412820002,0,0.405212539,0.444787921,0.622976056,0.577651509,0.794386265,0.761484084,0.215400826,0.465658053,1
1533,0,1,0.412820002,0,0.262143073,0.534322506,0.355251945,0.348942765,0.563290189,0.335773418,0.337920229,0.710932676,1
1534,0,1,0.412820002,0,0.405212539,0.520448066,0.765874652,0.435689834,0.43458965,0.83676783,0.629735104,1,0
1535,0,0,0.412820002,0,0.262143073,0.682245792,0.393844707,0.673142754,0.635892344,0.370263194,0.705067942,0.710932676,1
1536,0,1,0.412820002,0,0.262143073,0.607576997,0.476347998,0.83539901,0.70933015,0.517796938,0.629735104,0.308011329,1
1537,0,0,0.412820002,0,0.262143073,0.283985996,0.696415317,0.372051675,0.563290189,0.635593587,0.503572574,1,1
1538,0.246475415,0,0.412820002,0,0.262143073,0.636657075,0.041014927,0.577651509,0.306184981,0.20484303,0.629735104,0.710932676,1
1539,0,0,0.412820002,1,0.262143073,0.492044718,0.432804,0.413997804,0.390173077,0.263158275,0.705067942,0.710932676,1
1540,0,0,0.412820002,0,0.262143073,0.636657075,0.622976056,0.673142754,0.58521343,0.387201388,0.503572574,0.539559173,1
1541,0,1,0.412820002,0,0.262143073,0.665680759,0.355251945,0.673142754,0.518958769,0.479394462,0.337920229,0.619957452,1
1542,0,0,0.273376347,0,0.405212539,0.477549942,0.206510219,0.577651509,0.41249033,0.335773418,0.565342643,0.619957452,1
1543,0,1,0.412820002,0,0.262143073,0.735489271,0.525606839,0.673142754,0.49750459,0.584415303,0.565342643,0.710932676,1
1544,0.246475415,0,0.653938212,1,0.262143073,0.336889626,0.412116325,0.258003349,0.541541583,0.688508123,0.215400826,0.308011329,0
1545,0.246475415,1,0.814328504,1,0.262143073,0.413474338,0.355251945,0.62459963,0.541541583,0.688508123,0.337920229,0.308011329,0
1546,0.246475415,1,0.537680871,1,0.262143073,0.444787921,0.500507036,0.348942765,0.541541583,0.499040227,0.503572574,0.388117124,1
1547,0.782830278,1,0.537680871,1,0.262143073,0.575966603,0.269701857,0.233945534,0.367653766,0.44143074,0.215400826,0,0
1548,0.577495711,1,0.412820002,1,0.262143073,0.492044718,0.355251945,0.323599232,0.41249033,0.56003129,0.428474303,0.539559173,0
1549,0.577495711,1,0.537680871,1,0.262143073,0.428031444,0.412116325,0.323599232,0.635892344,0.635593587,0.215400826,0,0
1550,0,0,0.412820002,1,0.262143073,0.506431157,0.145169567,0.392938917,0.244252907,0.44143074,0.705067942,0.465658053,1
1551,0.246475415,0,0.814328504,1,0.262143073,0.283985996,0.670141084,0.527022738,0.49750459,0.710992795,0.503572574,0.539559173,1
1552,0,1,0.814328504,1,0.262143073,0.560562101,0.622976056,0.372051675,0.541541583,0.537457135,0.428474303,0.619957452,1
1553,0.246475415,1,0.412820002,1,0.262143073,0.317006243,0.742043966,0.435689834,0.732522024,0.663676696,0.503572574,0.465658053,1
1554,0.782830278,1,0.653938212,1,0.262143073,0.236668354,0.742043966,0.602340848,0.609826923,0.735379695,0.503572574,0.388117124,0
1555,0,1,0.653938212,1,0.293722858,0.377442942,0.476347998,0.392938917,0.390173077,0.688508123,0.337920229,0.465658053,1
1556,0.246475415,1,0.814328504,1,0.200678771,0.623275341,0.525606839,0.413997804,0.367653766,0.663676696,0.215400826,0.308011329,1
1557,0.40913683,1,0.653938212,1,0.262143073,0.607576997,0.269701857,0.478690123,0.541541583,0.479394462,0.337920229,0,0
1558,0.577495711,1,0,1,0.262143073,0.547362907,0.454133106,0.323599232,0.41249033,0.4601557,0.428474303,0.388117124,0
1559,0.40913683,0,0.537680871,1,0.262143073,0.623275341,0.269701857,0.392938917,0.477648108,0.335773418,0.629735104,0.539559173,1
1560,0.40913683,1,0.653938212,1,0.262143073,0.506431157,0.765874652,0.067108301,0.390173077,0.8798667,0.215400826,0.132468045,0
1561,0.577495711,1,0.537680871,1,0.262143073,0.444787921,0.454133106,0.299518747,0.70933015,0.79515697,0.337920229,0.388117124,0
1562,0.40913683,1,0.537680871,1,0.262143073,0.636657075,0.622976056,0.577651509,0.6856187,0.537457135,0.215400826,0.224398219,0
1563,0.577495711,1,0.537680871,1,0.262143073,0.879597049,0.112346629,0.478690123,0.367653766,0.387201388,0.337920229,0.132468045,0
1564,0.40913683,0,0.814328504,1,0.262143073,0.283985996,0.622976056,0.730990326,0.762481382,0.499040227,0.503572574,0.465658053,0
1565,0.246475415,0,0.653938212,1,0.262143073,0.506431157,0.572721469,0.348942765,0.390173077,0.4601557,0.215400826,0.308011329,0
1566,0.246475415,1,0.814328504,1,0.262143073,0.357847466,0.696415317,0.456994854,0.477648108,0.499040227,0.629735104,0.308011329,1
1567,0.577495711,0,0.537680871,1,0.262143073,0.39666592,0.432804,0.527022738,0.762481382,0.609443014,0.337920229,0.388117124,0
1568,0,1,0.412820002,1,0.262143073,0.428031444,0.454133106,0.392938917,0.58521343,0.584415303,0.337920229,0.132468045,1
1569,0.246475415,1,0.814328504,1,0.262143073,0.560562101,0.500507036,0.478690123,0.58521343,0.56003129,0.503572574,0.710932676,0
1570,0.577495711,1,0.537680871,1,0.262143073,0.665680759,0.54917179,0.647268093,0.732522024,0.423874828,0.629735104,0.308011329,0
1571,0.40913683,1,0.653938212,1,0.262143073,0.506431157,0.646991536,0.348942765,0.635892344,0.735379695,0.215400826,0,0
1572,0.40913683,1,0.412820002,1,0.262143073,0.477549942,0.525606839,0.233945534,0.43458965,0.56003129,0.215400826,0.388117124,0
1573,0.246475415,1,0.814328504,1,0.262143073,0.477549942,0.622976056,0.435689834,0.70933015,0.635593587,0.503572574,0.308011329,0
1574,0.577495711,1,0.653938212,1,0.262143073,0.357847466,0.476347998,0.348942765,0.43458965,0.584415303,0.215400826,0.308011329,0
1575,0.577495711,1,0.814328504,1,0.262143073,0.575966603,0.432804,0.762566512,0.6856187,0.609443014,0.428474303,0.388117124,0
1576,0.40913683,1,0.157910811,1,0.262143073,0.444787921,0.525606839,0.456994854,0.6856187,0.584415303,0.215400826,0.388117124,0
1577,0.577495711,1,0.537680871,1,0.262143073,0.607576997,0.269701857,0.141704207,0.367653766,0.517796938,0.215400826,0,0
1578,0.40913683,1,0.814328504,1,0.262143073,0.477549942,0.476347998,0.323599232,0.563290189,0.710992795,0.428474303,0.308011329,0
1579,0.40913683,0,0.537680871,1,0.262143073,0.560562101,0.31188205,0.527022738,0.609826923,0.517796938,0.337920229,0.308011329,0
1580,0.40913683,1,0.814328504,1,0.262143073,0.623275341,0.854830433,0.553046373,0.762481382,0.517796938,0.503572574,0.710932676,0
1581,0.246475415,1,0.653938212,1,0.262143073,0.534322506,0.670141084,0.553046373,0.477648108,0.584415303,0.629735104,0.619957452,1
1582,0.40913683,1,0.653938212,1,0.262143073,0.520448066,0.476347998,0.673142754,0.456453717,0.584415303,0.503572574,0.308011329,1
1583,0.40913683,1,0.537680871,1,0.262143073,0.462486773,0.622976056,0.258003349,0.41249033,0.56003129,0.428474303,0.465658053,0
1584,0.40913683,0,0.157910811,1,0.262143073,0.317006243,0.824838955,0.435689834,0.41249033,0.517796938,0.428474303,0.465658053,0
1585,0.40913683,0,0.537680871,1,0.262143073,0.209827716,0.722089354,0.527022738,0.541541583,0.635593587,0.565342643,0.539559173,0
1586,0.40913683,1,0.653938212,1,0.262143073,0.636657075,0.393844707,0.392938917,0.70933015,0.663676696,0.428474303,0.619957452,0
1587,0.577495711,1,0.537680871,1,0.262143073,0.209827716,0.622976056,0.372051675,0.89790322,0.663676696,0.215400826,0,0
1588,0.577495711,1,0.653938212,1,0.262143073,0.39666592,0.796105903,0.456994854,0.660788717,0.56003129,0.629735104,1,0
1589,0.40913683,1,1,1,0.262143073,0.520448066,0.622976056,0.577651509,0.49750459,0.479394462,0.428474303,0.388117124,0
1590,0.246475415,1,0.653938212,1,0.262143073,0.477549942,0.670141084,0.456994854,0.477648108,0.56003129,0.337920229,0.308011329,0
1591,0.246475415,1,0.653938212,1,0.262143073,0.428031444,0.765874652,0.673142754,0.49750459,0.4601557,0.705067942,0.710932676,1
1592,0.782830278,1,0.412820002,1,0.262143073,0.506431157,0.597404343,0.553046373,0.563290189,0.56003129,0.428474303,0.132468045,0
1593,0.40913683,1,0.653938212,1,0.262143073,0.413474338,0.54917179,0.372051675,0.58521343,0.517796938,0.337920229,0.308011329,0
1594,0.246475415,1,0.814328504,1,0.262143073,0.39666592,0.696415317,0.233945534,0.518958769,0.609443014,0.337920229,0.308011329,0
1595,0.246475415,1,0.537680871,1,0.262143073,0.336889626,0.670141084,0.299518747,0.541541583,0.499040227,0.337920229,0.308011329,0
1596,0.246475415,1,0.537680871,1,0.262143073,0.413474338,0.646991536,0.348942765,0.477648108,0.584415303,0.503572574,0.465658053,0
1597,0.246475415,0,0.814328504,1,0.262143073,0.534322506,0.597404343,0.553046373,0.367653766,0.735379695,0.337920229,0.132468045,1
1598,0.782830278,1,0.814328504,1,0.262143073,0.560562101,0.572721469,0.702175032,0.456453717,0.387201388,0.565342643,0.710932676,0
1599,0.246475415,1,0.653938212,1,0.262143073,0.506431157,0.936707566,0.83539901,0.635892344,0.370263194,0.809490823,0.825751648,0
1600,0.577495711,0,0.157910811,1,0.262143073,0.462486773,0.796105903,0.527022738,0.609826923,0.688508123,0.215400826,0.308011329,0
1601,0.246475415,1,0.653938212,1,0.200678771,0.477549942,0.824838955,0.172169559,0.367653766,0.479394462,0.705067942,0.465658053,0
1602,0.40913683,1,0.537680871,1,0.262143073,0.283985996,0.722089354,0.602340848,0.563290189,0.584415303,0.337920229,0.224398219,1
1603,0.40913683,1,0.814328504,1,0.262143073,0.39666592,0.54917179,0.527022738,0.477648108,0.663676696,0.428474303,0.465658053,0
1604,0.246475415,0,0.412820002,0,0.262143073,0.477549942,0.333217265,0.92671572,0.367653766,0.405822432,0.705067942,0.710932676,1
1605,0.246475415,1,0.653938212,1,0.262143073,0.492044718,0.333217265,0.258003349,0.635892344,0.609443014,0.337920229,0,0
1606,0.577495711,1,0.653938212,1,0.262143073,0.547362907,0.597404343,0.372051675,0.609826923,0.423874828,0.215400826,0,0
1607,0.246475415,1,0.653938212,1,0.262143073,0.462486773,0.432804,0.299518747,0.660788717,0.635593587,0.215400826,0.132468045,0
1608,0.40913683,1,0.653938212,1,0.293722858,0.534322506,0.696415317,0.372051675,0.563290189,0.499040227,0.428474303,0.465658053,1
1609,0.246475415,0,0.412820002,1,0.262143073,0.139855958,0.854830433,0.577651509,0.28646128,0.584415303,0.629735104,0.825751648,0
1610,0.40913683,1,1,1,0.262143073,0.336889626,0.572721469,0.730990326,0.660788717,0.933755441,0.428474303,0.539559173,0
1611,0.782830278,0,0.537680871,1,0.262143073,0.607576997,0.269701857,0.278310885,0.609826923,0.44143074,0.503572574,0.465658053,0
1612,0.246475415,0,0.814328504,1,0.262143073,0.591501701,0.500507036,0.647268093,0.58521343,0.4601557,0.629735104,1,0
1613,0.577495711,0,0.537680871,1,0.262143073,0.560562101,0.525606839,0.348942765,0.58521343,0.584415303,0.565342643,0.388117124,0
1614,0.246475415,0,0.412820002,0,0.262143073,0.560562101,0.454133106,0.702175032,0.456453717,0.370263194,0.629735104,1,1
1615,0.577495711,0,0.537680871,1,0.262143073,0.534322506,0.500507036,0.456994854,0.41249033,0.609443014,0.428474303,0.619957452,0
1616,0.246475415,0,0.653938212,1,0,0.717886882,0.454133106,0.372051675,0.456453717,0.4601557,0.503572574,0.388117124,0
1617,0.40913683,0,0.537680871,1,0.262143073,0.283985996,0.476347998,0.62459963,0.563290189,0.663676696,0.503572574,0.465658053,0
1618,0.40913683,0,0.653938212,1,0.262143073,0.591501701,0.37688344,0.323599232,0.58521343,0.370263194,0.503572574,0.224398219,0
1619,0.577495711,0,0.814328504,1,0.262143073,0.534322506,0.393844707,0.501355347,0.390173077,0.4601557,0.337920229,0.308011329,0
1620,0.40913683,0,0.412820002,1,0.262143073,0.39666592,0.572721469,0.527022738,0.518958769,0.517796938,0.428474303,0.539559173,1
1621,0.40913683,1,0.537680871,1,0.262143073,0.39666592,0.54917179,0.323599232,0.609826923,0.609443014,0.215400826,0.224398219,0
1622,0.246475415,1,0.537680871,1,0.262143073,0.300564387,0.597404343,0.299518747,0.58521343,0.584415303,0.215400826,0.224398219,0
